Ticker,Start,End,Alpha,Beta
LVS,2015-06-01,2016-01-01,-4.470620618450512,1.2460430193147571
LVS,2016-01-01,2016-06-01,0.9940365721173174,1.7339220242548246
LVS,2016-06-01,2017-01-01,13.541802929131563,0.9709753877494933
LVS,2017-01-01,2017-06-01,8.223955621382906,1.290180079713004
LVS,2017-06-01,2018-01-01,4.173659218560566,1.170434261694518
LVS,2018-01-01,2018-06-01,16.136627895037275,0.7999509886033599
LVS,2018-06-01,2019-01-01,-20.380139537422835,1.4077245610394438
LVS,2019-01-01,2019-06-01,-10.091965564440958,1.454684090478955
LVS,2019-06-01,2020-01-01,9.586775256779681,1.5103775511323603
LVS,2020-01-01,2020-06-01,-22.381361940061737,1.114423054694887
LVS,2020-06-01,2021-01-01,0.3937144837490578,0.92309081927165
LVS,2021-01-01,2021-06-01,-12.82262828889879,1.105915310879486
LVS,2021-06-01,2022-01-01,-55.15780477374271,1.3975933402254104
LVS,2022-01-01,2022-06-01,14.625664955969867,1.633871598264097
LVS,2022-06-01,2023-01-01,42.4574347145753,0.9334472417587211
LVS,2023-01-01,2023-06-01,3.0615288321883423,0.8130368173799457
LVS,2023-06-01,2024-01-01,-25.545741473954962,1.2537815086753703
LVS,2024-01-01,2024-06-01,-22.340549019298834,0.920462473194853
LVS,2024-06-01,2024-12-24,5.569949338652934,0.696888316707971
LDOS,2009-01-01,2009-06-01,-10.399555038672316,0.34534554176896193
LDOS,2009-06-01,2010-01-01,-2.1573828662977137,0.488633572964835
LDOS,2010-01-01,2010-06-01,-8.978648392847946,0.32417666287756114
LDOS,2010-06-01,2011-01-01,-19.873656647216414,0.730095554351401
LDOS,2011-01-01,2011-06-01,5.429710340849983,0.658284235680846
LDOS,2011-06-01,2012-01-01,-24.76450874564284,0.940146582723618
LDOS,2012-01-01,2012-06-01,-12.891232356394088,1.0953360336021123
LDOS,2012-06-01,2013-01-01,-4.847732081584553,0.9600684841301655
LDOS,2013-01-01,2013-06-01,20.163852551487878,0.7576319222122448
LDOS,2013-06-01,2014-01-01,28.22046602544512,0.7834187878593538
LDOS,2014-01-01,2014-06-01,-20.400444529598943,0.8319288413710053
LDOS,2014-06-01,2015-01-01,9.150328883486766,0.8550159841725608
LDOS,2015-01-01,2015-06-01,-1.7766968822556595,1.2385650843030147
LDOS,2015-06-01,2016-01-01,38.03605134410694,1.1629715131301976
LDOS,2016-01-01,2016-06-01,-12.72243361190834,1.238224781803498
LDOS,2016-06-01,2017-01-01,36.370400431108116,0.9266197083015811
LDOS,2017-01-01,2017-06-01,-0.04933138090596856,1.5420299551478363
LDOS,2017-06-01,2018-01-01,5.212497455028764,1.136943356488705
LDOS,2018-01-01,2018-06-01,-5.981179096829593,0.8270649819498054
LDOS,2018-06-01,2019-01-01,-4.609187551412273,0.912356090790208
LDOS,2019-01-01,2019-06-01,36.96465099769312,0.8429719308275346
LDOS,2019-06-01,2020-01-01,13.097387669673985,0.9774826764537398
LDOS,2020-01-01,2020-06-01,14.296420292662326,1.0295415839246467
LDOS,2020-06-01,2021-01-01,-17.8325183494578,0.7874868464682165
LDOS,2021-01-01,2021-06-01,-6.814181361473172,0.5833295379024175
LDOS,2021-06-01,2022-01-01,-20.50330426812053,0.5632918045976854
LDOS,2022-01-01,2022-06-01,19.724768455961584,0.26091114833627443
LDOS,2022-06-01,2023-01-01,3.9007604175519894,0.5842686558178686
LDOS,2023-01-01,2023-06-01,-33.49707170202269,0.7020339027857543
LDOS,2023-06-01,2024-01-01,29.07796662970361,0.6720508935210022
LDOS,2024-01-01,2024-06-01,31.321809713011803,0.0004063134808291414
LDOS,2024-06-01,2024-12-24,-8.208590159608294,0.7186213241248799
LEN,2009-01-01,2009-06-01,2.6595990442017228,2.5849575321707206
LEN,2009-06-01,2010-01-01,-3.497607758296411,2.0642593879122457
LEN,2010-01-01,2010-06-01,36.38075144315422,1.8505068456369989
LEN,2010-06-01,2011-01-01,-12.647209302671712,1.6133096737565316
LEN,2011-01-01,2011-06-01,-6.288779029213109,1.2176707279574581
LEN,2011-06-01,2012-01-01,13.0176911621732,1.5169116150361281
LEN,2012-01-01,2012-06-01,26.136296575784748,2.3221957576081578
LEN,2012-06-01,2013-01-01,39.58319956640659,1.325567376420114
LEN,2013-01-01,2013-06-01,-22.271417203461088,1.8350026380778615
LEN,2013-06-01,2014-01-01,-19.09833376529616,1.5941989407682702
LEN,2014-01-01,2014-06-01,-0.6072946425388919,0.9160447788640682
LEN,2014-06-01,2015-01-01,1.5591295764118875,1.2057404413463964
LEN,2015-01-01,2015-06-01,3.3023162975820206,1.18066871436826
LEN,2015-06-01,2016-01-01,7.849311391912439,1.144516410549954
LEN,2016-01-01,2016-06-01,-7.765303063855555,1.4243312201551992
LEN,2016-06-01,2017-01-01,-13.913163204883883,1.1834350643956397
LEN,2017-01-01,2017-06-01,12.773557488285324,1.114711100949121
LEN,2017-06-01,2018-01-01,12.449302085363268,1.1753286251397885
LEN,2018-01-01,2018-06-01,-21.719953280076187,1.0184921855496762
LEN,2018-06-01,2019-01-01,-17.917162654087676,0.7889419768747175
LEN,2019-01-01,2019-06-01,17.01539471281526,0.7021440592334707
LEN,2019-06-01,2020-01-01,1.4561164851592245,0.47781200313168903
LEN,2020-01-01,2020-06-01,16.601544078155236,1.310141468442371
LEN,2020-06-01,2021-01-01,3.0001927774144406,1.063981460423273
LEN,2021-01-01,2021-06-01,12.209739546563824,1.5608529121791335
LEN,2021-06-01,2022-01-01,4.028744494019032,1.0812467467541307
LEN,2022-01-01,2022-06-01,-7.164952609110486,1.4276963705235868
LEN,2022-06-01,2023-01-01,22.927339624116946,1.1856121562472606
LEN,2023-01-01,2023-06-01,8.327642922411773,0.9468116479327326
LEN,2023-06-01,2024-01-01,21.729535124741208,1.5125841450837023
LEN,2024-01-01,2024-06-01,-5.308515485211718,1.578086693259897
LEN,2024-06-01,2024-12-24,-16.42994820134613,0.47568951786219266
LLY,2009-01-01,2009-06-01,-13.134070955999935,0.6982873876551696
LLY,2009-06-01,2010-01-01,-4.8887506421047275,0.5965423544303669
LLY,2010-01-01,2010-06-01,-3.8328670405204974,0.5053689139967105
LLY,2010-06-01,2011-01-01,1.365652103868312,0.5238320496066559
LLY,2011-01-01,2011-06-01,9.61216814322017,0.4961463826406874
LLY,2011-06-01,2012-01-01,15.169151739777362,0.6003158653057009
LLY,2012-01-01,2012-06-01,-1.631961837621947,0.5694638228174489
LLY,2012-06-01,2013-01-01,16.33270385288361,0.7872205186337612
LLY,2013-01-01,2013-06-01,-0.13198035599041624,0.8193554843418684
LLY,2013-06-01,2014-01-01,-13.378334214450929,0.882061268403456
LLY,2014-01-01,2014-06-01,16.627779731274465,0.6834954771427423
LLY,2014-06-01,2015-01-01,11.86681036569846,0.8453820344400969
LLY,2015-01-01,2015-06-01,12.210734279779055,0.821420218256009
LLY,2015-06-01,2016-01-01,11.337454369816836,1.0443213387543795
LLY,2016-01-01,2016-06-01,-11.84841192755861,0.804408119351153
LLY,2016-06-01,2017-01-01,-5.184206144685795,0.6743532700597107
LLY,2017-01-01,2017-06-01,5.990885620420359,0.27771649327932196
LLY,2017-06-01,2018-01-01,-0.19407053458277979,0.6740062310215796
LLY,2018-01-01,2018-06-01,0.18128309915767327,0.916836096036712
LLY,2018-06-01,2019-01-01,42.488766108286754,0.6507153426208917
LLY,2019-01-01,2019-06-01,-4.507975578678229,0.5758993973118136
LLY,2019-06-01,2020-01-01,-0.039721773284444595,0.7586131252555433
LLY,2020-01-01,2020-06-01,20.869303201626128,0.7383822476469499
LLY,2020-06-01,2021-01-01,-4.694847719222935,0.7211352067113567
LLY,2021-01-01,2021-06-01,15.845142294854469,0.37308016883241524
LLY,2021-06-01,2022-01-01,30.41658845552291,0.7209491329209963
LLY,2022-01-01,2022-06-01,23.74848928861756,0.598732527214468
LLY,2022-06-01,2023-01-01,19.829288319269924,0.4954286848137423
LLY,2023-01-01,2023-06-01,14.197011596530476,0.2245843464289439
LLY,2023-06-01,2024-01-01,23.427258626487436,0.6965658119364639
LLY,2024-01-01,2024-06-01,30.740741903778428,0.5011369051267205
LLY,2024-06-01,2024-12-24,-19.385577236795267,1.0572333306855473
LIN,2009-01-01,2009-06-01,21.980695977736076,0.9714130749132875
LIN,2009-06-01,2010-01-01,-11.399167371720715,0.9995648564308882
LIN,2010-01-01,2010-06-01,-1.4365909399553791,0.8270152235740437
LIN,2010-06-01,2011-01-01,13.02007879598146,0.8102363619474894
LIN,2011-01-01,2011-06-01,5.995553827003452,0.934479638278228
LIN,2011-06-01,2012-01-01,8.982823786132343,0.9306225952196344
LIN,2012-01-01,2012-06-01,-3.617239030751424,1.0408862720890808
LIN,2012-06-01,2013-01-01,-3.2559553236444927,0.9206710032278141
LIN,2013-01-01,2013-06-01,-7.515526261282929,0.8341874978667878
LIN,2013-06-01,2014-01-01,4.7706645613171705,0.7496511351135762
LIN,2014-01-01,2014-06-01,-1.6017444190307297,0.8441985721424634
LIN,2014-06-01,2015-01-01,-8.70666789141778,0.9801945265251673
LIN,2015-01-01,2015-06-01,-7.28581330970171,0.7851672295182636
LIN,2015-06-01,2016-01-01,-12.160687508066832,0.8120883777326966
LIN,2016-01-01,2016-06-01,5.9654782517674025,0.8856117973193711
LIN,2016-06-01,2017-01-01,0.9003096905176236,1.0370578027671766
LIN,2017-01-01,2017-06-01,6.743261569784837,1.159632469363715
LIN,2017-06-01,2018-01-01,6.174303150200172,1.127203449056696
LIN,2018-01-01,2018-06-01,0.187395538847269,1.1828150030799385
LIN,2018-06-01,2019-01-01,5.923505718005401,0.7298989317607524
LIN,2019-01-01,2019-06-01,6.974369427644046,0.9160902129453408
LIN,2019-06-01,2020-01-01,0.4129614294655255,0.7843609539431026
LIN,2020-01-01,2020-06-01,3.895934709476246,0.9784441756960613
LIN,2020-06-01,2021-01-01,6.386837765158539,1.02946328115001
LIN,2021-01-01,2021-06-01,3.8461900235158684,0.9922807292293251
LIN,2021-06-01,2022-01-01,3.2387150659162103,0.934738838045136
LIN,2022-01-01,2022-06-01,8.783738404356704,0.968934072810338
LIN,2022-06-01,2023-01-01,8.400046288506712,0.8759865320764421
LIN,2023-01-01,2023-06-01,3.0102779973811735,0.837526306306136
LIN,2023-06-01,2024-01-01,5.617630176870694,0.6968947078749677
LIN,2024-01-01,2024-06-01,-0.6700531995276089,0.34455961830887843
LIN,2024-06-01,2024-12-24,-10.342318246612237,0.5789672152289932
LYV,2009-01-01,2009-06-01,3.8974622897031868,1.8116790976507893
LYV,2009-06-01,2010-01-01,5.929510888207005,2.063610671586789
LYV,2010-01-01,2010-06-01,36.31044263489938,1.4683202275898537
LYV,2010-06-01,2011-01-01,-35.83732816967088,1.9280606421436524
LYV,2011-01-01,2011-06-01,-11.100554988856251,1.5882306716356325
LYV,2011-06-01,2012-01-01,-18.33491811532519,1.4104304856599361
LYV,2012-01-01,2012-06-01,-5.191025389304632,1.5778992223212756
LYV,2012-06-01,2013-01-01,-6.459979806355567,1.1420847323206886
LYV,2013-01-01,2013-06-01,26.016428488849044,1.255910752529482
LYV,2013-06-01,2014-01-01,35.312026000010654,0.5871663250553225
LYV,2014-01-01,2014-06-01,11.801245164106755,1.2912611832248542
LYV,2014-06-01,2015-01-01,0.1519018296997121,1.407998870367403
LYV,2015-01-01,2015-06-01,6.14644988695035,1.2991599815162433
LYV,2015-06-01,2016-01-01,-11.625107457282775,0.8202174545108409
LYV,2016-01-01,2016-06-01,-3.7417903940585733,1.284049020721847
LYV,2016-06-01,2017-01-01,1.488746979884711,1.1549178321023452
LYV,2017-01-01,2017-06-01,19.072703654910544,1.028598562946352
LYV,2017-06-01,2018-01-01,15.537990663170559,0.647926979507752
LYV,2018-01-01,2018-06-01,0.7535038660977391,1.1384997275730095
LYV,2018-06-01,2019-01-01,23.832151857966778,1.23498304696906
LYV,2019-01-01,2019-06-01,15.107626248206085,1.1568825166348566
LYV,2019-06-01,2020-01-01,2.4822519724962646,0.9230866051521214
LYV,2020-01-01,2020-06-01,-21.700050618386733,1.2381992313391743
LYV,2020-06-01,2021-01-01,11.829171443001883,1.4514110416419264
LYV,2021-01-01,2021-06-01,16.703848429884935,0.9916759836109245
LYV,2021-06-01,2022-01-01,9.928455616914292,1.5078084319763516
LYV,2022-01-01,2022-06-01,-3.756060018433363,1.24560910537848
LYV,2022-06-01,2023-01-01,-18.66694498645964,1.1202355555332408
LYV,2023-01-01,2023-06-01,4.961635092572838,1.448391853219917
LYV,2023-06-01,2024-01-01,1.754943660853801,1.0792854362296886
LYV,2024-01-01,2024-06-01,-10.700031057934348,1.2533128301659082
LYV,2024-06-01,2024-12-24,29.606895382535722,0.965381974597117
LKQ,2009-01-01,2009-06-01,26.42794899593221,0.6253552419590345
LKQ,2009-06-01,2010-01-01,8.759662348630783,0.8586589312367094
LKQ,2010-01-01,2010-06-01,-3.49498801588292,0.99953416997987
LKQ,2010-06-01,2011-01-01,7.938751404309549,1.0801883911788734
LKQ,2011-01-01,2011-06-01,7.311189868934288,1.1491131412081443
LKQ,2011-06-01,2012-01-01,22.51089739468989,1.2712712087684865
LKQ,2012-01-01,2012-06-01,12.301368915478895,1.3750960552934677
LKQ,2012-06-01,2013-01-01,8.649816038337523,1.1529316951535669
LKQ,2013-01-01,2013-06-01,-4.6732786500461,1.278467144102888
LKQ,2013-06-01,2014-01-01,16.494819921171814,1.4749269667556792
LKQ,2014-01-01,2014-06-01,-19.195184964477157,0.9622872317295411
LKQ,2014-06-01,2015-01-01,-6.796751668528195,1.0386448721809052
LKQ,2015-01-01,2015-06-01,1.399203551811751,0.8865852228056841
LKQ,2015-06-01,2016-01-01,5.698053115695328,0.8916221754235409
LKQ,2016-01-01,2016-06-01,7.966333732117242,1.2669282038306557
LKQ,2016-06-01,2017-01-01,-15.552543912931172,1.42504307490686
LKQ,2017-01-01,2017-06-01,-5.057439970583254,1.2396937844332692
LKQ,2017-06-01,2018-01-01,15.675704350748749,1.0066955073735626
LKQ,2018-01-01,2018-06-01,-24.29807518132839,0.7030788252458764
LKQ,2018-06-01,2019-01-01,-17.701496970510217,0.9667086540120835
LKQ,2019-01-01,2019-06-01,-1.4359762870828927,1.0029204258572926
LKQ,2019-06-01,2020-01-01,20.174072976636822,1.0876152086855466
LKQ,2020-01-01,2020-06-01,-12.715088112948893,1.3994976551329912
LKQ,2020-06-01,2021-01-01,1.059889970333888,1.0725090610999946
LKQ,2021-01-01,2021-06-01,32.77474351636546,1.0738695711904687
LKQ,2021-06-01,2022-01-01,1.240683428312117,1.2399599197030102
LKQ,2022-01-01,2022-06-01,4.670324529462821,1.2000190030246425
LKQ,2022-06-01,2023-01-01,12.471555148628042,0.9386989463438876
LKQ,2023-01-01,2023-06-01,-12.095572916045757,0.8884891338496518
LKQ,2023-06-01,2024-01-01,-19.780115214013673,0.9509849029482137
LKQ,2024-01-01,2024-06-01,-16.842136093372723,0.6245244872939801
LKQ,2024-06-01,2024-12-24,-22.379053509278357,0.6512239594743062
LMT,2009-01-01,2009-06-01,-0.8659380396360313,0.5491489503063092
LMT,2009-06-01,2010-01-01,-20.364857426874117,0.6166567545721049
LMT,2010-01-01,2010-06-01,9.019307056665415,0.7924061581624015
LMT,2010-06-01,2011-01-01,-21.26788012161589,0.6460440384996137
LMT,2011-01-01,2011-06-01,8.250366458107095,0.6676072961087025
LMT,2011-06-01,2012-01-01,11.965950446943612,0.622433881475676
LMT,2012-01-01,2012-06-01,1.279496117532211,0.7210249865041782
LMT,2012-06-01,2013-01-01,7.060824682715841,0.7960216686475785
LMT,2013-01-01,2013-06-01,7.429131612892943,0.7629382615755423
LMT,2013-06-01,2014-01-01,31.28538204715513,0.9755743437939058
LMT,2014-01-01,2014-06-01,9.02939537266472,0.9748304394573313
LMT,2014-06-01,2015-01-01,13.664726602234325,0.7919358646120273
LMT,2015-01-01,2015-06-01,-2.3444949523668774,1.0390607840448736
LMT,2015-06-01,2016-01-01,17.657991833383704,0.7337623669574301
LMT,2016-01-01,2016-06-01,11.15315010770933,0.46034145465272414
LMT,2016-06-01,2017-01-01,3.124981259387639,0.4667369752891529
LMT,2017-01-01,2017-06-01,7.918122373862812,0.543353758056979
LMT,2017-06-01,2018-01-01,7.952294465865904,0.7404280426339819
LMT,2018-01-01,2018-06-01,-0.9075703501102736,0.7960704105466011
LMT,2018-06-01,2019-01-01,-9.72026639846165,0.8216422533094935
LMT,2019-01-01,2019-06-01,21.564187894380737,0.7848824351891864
LMT,2019-06-01,2020-01-01,2.7457242902684857,0.6160217534066358
LMT,2020-01-01,2020-06-01,4.0863493351257105,0.8950873301747405
LMT,2020-06-01,2021-01-01,-24.911413584623467,0.7569487283596105
LMT,2021-01-01,2021-06-01,8.040937132874065,0.32138605144181415
LMT,2021-06-01,2022-01-01,-11.964693809764036,0.47970351683042484
LMT,2022-01-01,2022-06-01,25.433015327972587,0.03427761030879798
LMT,2022-06-01,2023-01-01,13.582905354823957,0.4849026286173345
LMT,2023-01-01,2023-06-01,-11.118258441349646,0.3013239053157779
LMT,2023-06-01,2024-01-01,-5.685676389115862,0.33766151185203147
LMT,2024-01-01,2024-06-01,-1.086414682788515,-0.046020440987338616
LMT,2024-06-01,2024-12-24,-0.16335980658679983,-0.015950896783280762
L,2009-01-01,2009-06-01,-5.686737062288988,1.5330448124719913
L,2009-06-01,2010-01-01,3.2109197344475255,1.3769519725123374
L,2010-01-01,2010-06-01,-7.166315430688608,1.2309341701042038
L,2010-06-01,2011-01-01,6.508945225107805,0.9156563513328599
L,2011-01-01,2011-06-01,1.9887974133697552,0.8968245500981898
L,2011-06-01,2012-01-01,-4.074316066489724,1.001047048782382
L,2012-01-01,2012-06-01,-0.043565051986682896,1.0069969283772564
L,2012-06-01,2013-01-01,-4.421318626962473,0.9470696832870246
L,2013-01-01,2013-06-01,-0.000809780983543007,0.9242692008780674
L,2013-06-01,2014-01-01,-8.430067440786937,1.104633937372949
L,2014-01-01,2014-06-01,-13.391060489887273,0.9367887517858083
L,2014-06-01,2015-01-01,-9.033337216123538,0.9137572346746532
L,2015-01-01,2015-06-01,-6.35146491395411,0.9617508634194465
L,2015-06-01,2016-01-01,-1.1212372975241043,0.8073757398515962
L,2016-01-01,2016-06-01,3.291605318882282,0.9493056620848771
L,2016-06-01,2017-01-01,9.209722280818731,1.0458036376004138
L,2017-01-01,2017-06-01,-7.479741123548576,1.1624077142865346
L,2017-06-01,2018-01-01,-1.275273014436591,0.603322994998928
L,2018-01-01,2018-06-01,-2.6276560492341945,0.9513951103319511
L,2018-06-01,2019-01-01,-0.392540606258585,0.8554236292451644
L,2019-01-01,2019-06-01,6.031292170276243,0.8006042790166991
L,2019-06-01,2020-01-01,-18.017478393364684,1.0612131613592162
L,2020-01-01,2020-06-01,-27.244833470374815,1.3781162798218982
L,2020-06-01,2021-01-01,4.175112640138973,1.2911587333202703
L,2021-01-01,2021-06-01,22.030344823110717,0.7400300913933011
L,2021-06-01,2022-01-01,-16.149451680336725,1.1258117727582353
L,2022-01-01,2022-06-01,20.48332433351417,0.6258428213669327
L,2022-06-01,2023-01-01,-5.894251546672823,0.7348789816462286
L,2023-01-01,2023-06-01,-13.41780219585684,0.907175057169061
L,2023-06-01,2024-01-01,14.742799729132695,0.4706049673329793
L,2024-01-01,2024-06-01,2.1539759745443243,0.296777940069836
L,2024-06-01,2024-12-24,-1.3648184992248469,0.6433144407974419
LOW,2009-01-01,2009-06-01,-11.298186247729264,1.0045984994740307
LOW,2009-06-01,2010-01-01,-2.7986378599485207,1.0806881811800755
LOW,2010-01-01,2010-06-01,11.398852722582745,1.0448909400334865
LOW,2010-06-01,2011-01-01,-15.25375556799788,1.12416444840244
LOW,2011-01-01,2011-06-01,-8.086042063858741,0.9443149815399173
LOW,2011-06-01,2012-01-01,11.940551906705108,0.8221805218212288
LOW,2012-01-01,2012-06-01,4.224175601195572,0.512660196533447
LOW,2012-06-01,2013-01-01,22.81191148505757,1.161287218708051
LOW,2013-01-01,2013-06-01,3.042002672453787,1.2451075278851294
LOW,2013-06-01,2014-01-01,2.3880175307035696,1.2242787680896987
LOW,2014-01-01,2014-06-01,-7.850090299738241,0.7587004254828276
LOW,2014-06-01,2015-01-01,41.54339064741051,0.8853436207276421
LOW,2015-01-01,2015-06-01,1.1586296309997302,1.2078531625057567
LOW,2015-06-01,2016-01-01,12.0082830423354,0.8531824536338888
LOW,2016-01-01,2016-06-01,3.001576876440235,1.0343758510226573
LOW,2016-06-01,2017-01-01,-16.239537659575507,0.8431148889772179
LOW,2017-01-01,2017-06-01,2.198495158055385,1.663487423037858
LOW,2017-06-01,2018-01-01,8.246519141383631,0.8340264638492295
LOW,2018-01-01,2018-06-01,4.1316890145349285,1.2361715914539522
LOW,2018-06-01,2019-01-01,5.917043128326403,1.0261675282773202
LOW,2019-01-01,2019-06-01,-8.413352350121544,1.1110783453545108
LOW,2019-06-01,2020-01-01,11.088814676819407,1.0084030754956992
LOW,2020-01-01,2020-06-01,16.399753893815557,1.253071672496045
LOW,2020-06-01,2021-01-01,5.417617419099027,0.8547135803983692
LOW,2021-01-01,2021-06-01,6.711953782794735,1.010061155536124
LOW,2021-06-01,2022-01-01,25.472034131970954,0.7668245760144662
LOW,2022-01-01,2022-06-01,-12.322780366103773,0.841619607673895
LOW,2022-06-01,2023-01-01,12.0657411117323,1.06243801842508
LOW,2023-01-01,2023-06-01,-7.0298818863261,1.02631318927781
LOW,2023-06-01,2024-01-01,-3.700286970623024,1.1284194483102883
LOW,2024-01-01,2024-06-01,-8.862556761286406,0.96547405559376
LOW,2024-06-01,2024-12-24,7.4073185181726515,0.648802532653061
LULU,2009-01-01,2009-06-01,83.39135639304027,1.5325633248259174
LULU,2009-06-01,2010-01-01,72.74940476733839,1.976059715659853
LULU,2010-01-01,2010-06-01,38.457087855880125,1.7294479708702197
LULU,2010-06-01,2011-01-01,45.464403321836,1.5115365543431514
LULU,2011-01-01,2011-06-01,18.794309209461755,1.203006848674165
